# LAMMPS data file written by OVITO Basic 3.2.1
50400 atoms
2 atom types
-158.145141105 158.145141105 xlo xhi
-44.9999989875 44.9999989875 ylo yhi
-17.1063246 17.1063246 zlo zhi

Atoms  # atomic

73 1 -130.8614985552 -0.177839996 -12.82974345
74 1 -128.3925049832 -0.177839996 -14.2552682192
75 1 -133.3305870142 -0.177839996 -14.2552682192
76 1 -134.1537008446 2.1500099516 -15.6807998308
77 1 -134.1537008446 2.1500099516 -12.82974345
78 1 -131.6846123856 2.1500099516 -14.2552682192
79 1 -136.6226944166 2.1500099516 -14.2552682192
80 1 -137.445808247 4.4778598992 -15.6807998308
81 1 -137.445808247 4.4778598992 -12.82974345
82 1 -134.9766881589 4.4778598992 -14.2552682192
83 1 -139.9148967061 4.4778598992 -14.2552682192
84 1 -140.7378840204 6.8057998469 -15.6807998308
85 1 -140.7378840204 6.8057998469 -12.82974345
86 1 -138.2687955613 6.8057998469 -14.2552682192
87 1 -143.2070041084 6.8057998469 -14.2552682192
88 1 -144.0299914228 9.1336497945 -15.6807998308
89 1 -144.0299914228 9.1336497945 -12.82974345
90 1 -141.5609029637 9.1336497945 -14.2552682192
91 1 -146.4991115108 9.1336497945 -14.2552682192
92 1 -147.3220988251 11.4614997421 -15.6807998308
93 1 -147.3220988251 11.4614997421 -12.82974345
94 1 -144.8530103661 11.4614997421 -14.2552682192
95 1 -148.1450861395 13.7893496897 -14.2552682192
96 1 -125.9233848951 -0.177839996 -15.6807998308
97 1 -123.4544229522 -0.177839996 -17.1063296
98 1 -128.3925049832 -0.177839996 -17.1063296
99 1 -129.2154922975 2.1500099516 -15.6807998308
100 1 -126.7464038385 2.1500099516 -17.1063296
101 1 -131.6846123856 2.1500099516 -17.1063296
102 1 -132.5075996999 4.4778598992 -15.6807998308
103 1 -130.0385112409 4.4778598992 -17.1063296
104 1 -134.9766881589 4.4778598992 -17.1063296
105 1 -135.7997071023 6.8057998469 -15.6807998308
106 1 -133.3305870142 6.8057998469 -17.1063296
107 1 -138.2687955613 6.8057998469 -17.1063296
108 1 -139.0918145047 9.1336497945 -15.6807998308
109 1 -136.6226944166 9.1336497945 -17.1063296
110 1 -141.5609029637 9.1336497945 -17.1063296
111 1 -142.383890278 11.4614997421 -15.6807998308
112 1 -139.9148967061 11.4614997421 -17.1063296
113 1 -144.8530103661 11.4614997421 -17.1063296
114 1 -145.6760925675 13.7894396897 -15.6807998308
115 1 -143.2070041084 13.7894396897 -17.1063296
116 1 -148.1450861395 13.7894396897 -17.1063296
117 1 -146.4991115108 16.1172896374 -17.1063296
118 1 -148.1450861395 -0.177839996 2.8510426958
119 1 -145.6760925675 -0.177839996 -1.4255384542
120 1 -145.6760925675 -0.177839996 1.4255384542
121 1 -143.2070041084 -0.177839996 0.0
122 1 -148.1450861395 -0.177839996 0.0
123 1 -146.4991115108 2.1500099516 0.0
124 1 -140.7378840204 -0.177839996 -4.27658115
125 1 -140.7378840204 -0.177839996 -1.4255384542
126 1 -138.2687955613 -0.177839996 -2.8510426958
127 1 -143.2070041084 -0.177839996 -2.8510426958
128 1 -144.0299914228 2.1500099516 -4.27658115
129 1 -144.0299914228 2.1500099516 -1.4255384542
130 1 -141.5609029637 2.1500099516 -2.8510426958
131 1 -146.4991115108 2.1500099516 -2.8510426958
132 1 -147.3220988251 4.4778598992 -4.27658115
133 1 -147.3220988251 4.4778598992 -1.4255384542
134 1 -144.8530103661 4.4778598992 -2.8510426958
135 1 -148.1450861395 6.8057998469 -2.8510426958
136 1 -135.7997071023 -0.177839996 -7.1276238458
137 1 -135.7997071023 -0.177839996 -4.27658115
138 1 -133.3305870142 -0.177839996 -5.7021196042
139 1 -138.2687955613 -0.177839996 -5.7021196042
140 1 -139.0918145047 2.1500099516 -7.1276238458
141 1 -139.0918145047 2.1500099516 -4.27658115
142 1 -136.6226944166 2.1500099516 -5.7021196042
143 1 -141.5609029637 2.1500099516 -5.7021196042
144 1 -142.383890278 4.4778598992 -7.1276238458
145 1 -142.383890278 4.4778598992 -4.27658115
146 1 -139.9148967061 4.4778598992 -5.7021196042
147 1 -144.8530103661 4.4778598992 -5.7021196042
148 1 -145.6760925675 6.8057998469 -7.1276238458
149 1 -145.6760925675 6.8057998469 -4.27658115
150 1 -143.2070041084 6.8057998469 -5.7021196042
151 1 -148.1450861395 6.8057998469 -5.7021196042
152 1 -146.4991115108 9.1336497945 -5.7021196042
153 1 -130.8614985552 -0.177839996 -9.9787007542
154 1 -130.8614985552 -0.177839996 -7.1276238458
155 1 -128.3925049832 -0.177839996 -8.5531623
156 1 -133.3305870142 -0.177839996 -8.5531623
157 1 -134.1537008446 2.1500099516 -9.9787007542
158 1 -134.1537008446 2.1500099516 -7.1276238458
159 1 -131.6846123856 2.1500099516 -8.5531623
160 1 -136.6226944166 2.1500099516 -8.5531623
161 1 -137.445808247 4.4778598992 -9.9787007542
162 1 -137.445808247 4.4778598992 -7.1276238458
163 1 -134.9766881589 4.4778598992 -8.5531623
164 1 -139.9148967061 4.4778598992 -8.5531623
165 1 -140.7378840204 6.8057998469 -9.9787007542
166 1 -140.7378840204 6.8057998469 -7.1276238458
167 1 -138.2687955613 6.8057998469 -8.5531623
168 1 -143.2070041084 6.8057998469 -8.5531623
169 1 -144.0299914228 9.1336497945 -9.9787007542
170 1 -144.0299914228 9.1336497945 -7.1276238458
171 1 -141.5609029637 9.1336497945 -8.5531623
172 1 -146.4991115108 9.1336497945 -8.5531623
173 1 -147.3220988251 11.4614997421 -9.9787007542
174 1 -147.3220988251 11.4614997421 -7.1276238458
175 1 -144.8530103661 11.4614997421 -8.5531623
176 1 -148.1450861395 13.7893496897 -8.5531623
177 1 -125.9233848951 -0.177839996 -12.82974345
178 1 -125.9233848951 -0.177839996 -9.9787007542
179 1 -123.4544229522 -0.177839996 -11.4042049958
180 1 -128.3925049832 -0.177839996 -11.4042049958
181 1 -129.2154922975 2.1500099516 -12.82974345
182 1 -129.2154922975 2.1500099516 -9.9787007542
183 1 -126.7464038385 2.1500099516 -11.4042049958
184 1 -131.6846123856 2.1500099516 -11.4042049958
185 1 -132.5075996999 4.4778598992 -12.82974345
186 1 -132.5075996999 4.4778598992 -9.9787007542
187 1 -130.0385112409 4.4778598992 -11.4042049958
188 1 -134.9766881589 4.4778598992 -11.4042049958
189 1 -135.7997071023 6.8057998469 -12.82974345
190 1 -135.7997071023 6.8057998469 -9.9787007542
191 1 -133.3305870142 6.8057998469 -11.4042049958
192 1 -138.2687955613 6.8057998469 -11.4042049958
193 1 -139.0918145047 9.1336497945 -12.82974345
194 1 -139.0918145047 9.1336497945 -9.9787007542
195 1 -136.6226944166 9.1336497945 -11.4042049958
196 1 -141.5609029637 9.1336497945 -11.4042049958
197 1 -142.383890278 11.4614997421 -12.82974345
198 1 -142.383890278 11.4614997421 -9.9787007542
199 1 -139.9148967061 11.4614997421 -11.4042049958
200 1 -144.8530103661 11.4614997421 -11.4042049958
201 1 -145.6760925675 13.7894396897 -12.82974345
202 1 -145.6760925675 13.7894396897 -9.9787007542
203 1 -143.2070041084 13.7894396897 -11.4042049958
204 1 -148.1450861395 13.7894396897 -11.4042049958
205 1 -146.4991115108 16.1172896374 -11.4042049958
206 1 -120.985144719 -0.177839996 -15.6807998308
207 1 -120.985144719 -0.177839996 -12.82974345
208 1 -118.5161827761 -0.177839996 -14.2552682192
209 1 -123.4544229522 -0.177839996 -14.2552682192
210 1 -124.2774102665 2.1500099516 -15.6807998308
211 1 -124.2774102665 2.1500099516 -12.82974345
212 1 -121.8081320333 2.1500099516 -14.2552682192
213 1 -126.7464038385 2.1500099516 -14.2552682192
214 1 -127.5693911528 4.4778598992 -15.6807998308
215 1 -127.5693911528 4.4778598992 -12.82974345
216 1 -125.1003975808 4.4778598992 -14.2552682192
217 1 -130.0385112409 4.4778598992 -14.2552682192
218 1 -130.8614985552 6.8057998469 -15.6807998308
219 1 -130.8614985552 6.8057998469 -12.82974345
220 1 -128.3925049832 6.8057998469 -14.2552682192
221 1 -133.3305870142 6.8057998469 -14.2552682192
222 1 -134.1537008446 9.1336497945 -15.6807998308
223 1 -134.1537008446 9.1336497945 -12.82974345
224 1 -131.6846123856 9.1336497945 -14.2552682192
225 1 -136.6226944166 9.1336497945 -14.2552682192
226 1 -137.445808247 11.4614997421 -15.6807998308
227 1 -137.445808247 11.4614997421 -12.82974345
228 1 -134.9766881589 11.4614997421 -14.2552682192
229 1 -139.9148967061 11.4614997421 -14.2552682192
230 1 -140.7378840204 13.7893496897 -15.6807998308
231 1 -140.7378840204 13.7893496897 -12.82974345
232 1 -138.2687955613 13.7893496897 -14.2552682192
233 1 -143.2070041084 13.7894396897 -14.2552682192
234 1 -144.0299914228 16.1172896374 -15.6807998308
235 1 -144.0299914228 16.1172896374 -12.82974345
236 1 -141.5609029637 16.1172896374 -14.2552682192
237 1 -146.4991115108 16.1172896374 -14.2552682192
238 1 -147.3220988251 18.445139585 -15.6807998308
239 1 -147.3220988251 18.445139585 -12.82974345
240 1 -144.8530103661 18.445139585 -14.2552682192
241 1 -148.1450861395 20.7729895326 -14.2552682192
242 1 -116.0469045428 -0.177839996 -15.6807998308
243 1 -113.5779425999 -0.177839996 -17.1063196
244 1 -118.5161827761 -0.177839996 -17.1063196
245 1 -119.3391700904 2.1500099516 -15.6807998308
246 1 -116.8702081474 2.1500099516 -17.1063196
247 1 -121.8081320333 2.1500099516 -17.1063196
248 1 -122.6314356379 4.4778598992 -15.6807998308
249 1 -120.1621574047 4.4778598992 -17.1063196
250 1 -125.1003975808 4.4778598992 -17.1063196
251 1 -125.9233848951 6.8057998469 -15.6807998308
252 1 -123.4544229522 6.8057998469 -17.1063196
253 1 -128.3925049832 6.8057998469 -17.1063196
254 1 -129.2154922975 9.1336497945 -15.6807998308
255 1 -126.7464038385 9.1336497945 -17.1063196
256 1 -131.6846123856 9.1336497945 -17.1063196
257 1 -132.5075996999 11.4614997421 -15.6807998308
258 1 -130.0385112409 11.4614997421 -17.1063196
259 1 -134.9766881589 11.4614997421 -17.1063196
260 1 -135.7997071023 13.7893496897 -15.6807998308
261 1 -133.3305870142 13.7893496897 -17.1063196
262 1 -138.2687955613 13.7893496897 -17.1063196
263 1 -139.0918145047 16.1172896374 -15.6807998308
264 1 -136.6226944166 16.1172896374 -17.1063196
265 1 -141.5609029637 16.1172896374 -17.1063196
266 1 -142.383890278 18.445139585 -15.6807998308
267 1 -139.9148967061 18.445139585 -17.1063196
268 1 -144.8530103661 18.445139585 -17.1063196
269 1 -145.6760925675 20.7729895326 -15.6807998308
270 1 -143.2070041084 20.7729895326 -17.1063196
271 1 -148.1450861395 20.7729895326 -17.1063196
272 1 -146.4991115108 23.1009294802 -17.1063196
273 1 -148.1450861395 -0.177839996 8.5531623
274 1 -145.6760925675 -0.177839996 4.27658115
275 1 -145.6760925675 -0.177839996 7.1276238458
276 1 -143.2070041084 -0.177839996 5.7021196042
277 1 -148.1450861395 -0.177839996 5.7021196042
278 1 -146.4991115108 2.1500099516 5.7021196042
279 1 -140.7378840204 -0.177839996 1.4255384542
280 1 -140.7378840204 -0.177839996 4.27658115
281 1 -138.2687955613 -0.177839996 2.8510426958
282 1 -143.2070041084 -0.177839996 2.8510426958
283 1 -144.0299914228 2.1500099516 1.4255384542
284 1 -144.0299914228 2.1500099516 4.27658115
285 1 -141.5609029637 2.1500099516 2.8510426958
286 1 -146.4991115108 2.1500099516 2.8510426958
287 1 -147.3220988251 4.4778598992 1.4255384542
288 1 -147.3220988251 4.4778598992 4.27658115
289 1 -144.8530103661 4.4778598992 2.8510426958
290 1 -148.1450861395 6.8057998469 2.8510426958
291 1 -135.7997071023 -0.177839996 -1.4255384542
292 1 -135.7997071023 -0.177839996 1.4255384542
293 1 -133.3305870142 -0.177839996 0.0
294 1 -138.2687955613 -0.177839996 0.0
295 1 -139.0918145047 2.1500099516 -1.4255384542
296 1 -139.0918145047 2.1500099516 1.4255384542
297 1 -136.6226944166 2.1500099516 0.0
298 1 -141.5609029637 2.1500099516 0.0
299 1 -142.383890278 4.4778598992 -1.4255384542
300 1 -142.383890278 4.4778598992 1.4255384542
301 1 -139.9148967061 4.4778598992 0.0
302 1 -144.8530103661 4.4778598992 0.0
303 1 -145.6760925675 6.8057998469 -1.4255384542
304 1 -145.6760925675 6.8057998469 1.4255384542
305 1 -143.2070041084 6.8057998469 0.0
306 1 -148.1450861395 6.8057998469 0.0
307 1 -146.4991115108 9.1336497945 0.0
308 1 -130.8614985552 -0.177839996 -4.27658115
309 1 -130.8614985552 -0.177839996 -1.4255384542
310 1 -128.3925049832 -0.177839996 -2.8510426958
311 1 -133.3305870142 -0.177839996 -2.8510426958
312 1 -134.1537008446 2.1500099516 -4.27658115
313 1 -134.1537008446 2.1500099516 -1.4255384542
314 1 -131.6846123856 2.1500099516 -2.8510426958
315 1 -136.6226944166 2.1500099516 -2.8510426958
316 1 -137.445808247 4.4778598992 -4.27658115
317 1 -137.445808247 4.4778598992 -1.4255384542
318 1 -134.9766881589 4.4778598992 -2.8510426958
319 1 -139.9148967061 4.4778598992 -2.8510426958
320 1 -140.7378840204 6.8057998469 -4.27658115
321 1 -140.7378840204 6.8057998469 -1.4255384542
322 1 -138.2687955613 6.8057998469 -2.8510426958
323 1 -143.2070041084 6.8057998469 -2.8510426958
324 1 -144.0299914228 9.1336497945 -4.27658115
325 1 -144.0299914228 9.1336497945 -1.4255384542
326 1 -141.5609029637 9.1336497945 -2.8510426958
327 1 -146.4991115108 9.1336497945 -2.8510426958
328 1 -147.3220988251 11.4614997421 -4.27658115
329 1 -147.3220988251 11.4614997421 -1.4255384542
330 1 -144.8530103661 11.4614997421 -2.8510426958
331 1 -148.1450861395 13.7893496897 -2.8510426958
332 1 -125.9233848951 -0.177839996 -7.1276238458
333 1 -125.9233848951 -0.177839996 -4.27658115
334 1 -123.4544229522 -0.177839996 -5.7021196042
335 1 -128.3925049832 -0.177839996 -5.7021196042
336 1 -129.2154922975 2.1500099516 -7.1276238458
337 1 -129.2154922975 2.1500099516 -4.27658115
338 1 -126.7464038385 2.1500099516 -5.7021196042
339 1 -131.6846123856 2.1500099516 -5.7021196042
340 1 -132.5075996999 4.4778598992 -7.1276238458
341 1 -132.5075996999 4.4778598992 -4.27658115
342 1 -130.0385112409 4.4778598992 -5.7021196042
343 1 -134.9766881589 4.4778598992 -5.7021196042
344 1 -135.7997071023 6.8057998469 -7.1276238458
345 1 -135.7997071023 6.8057998469 -4.27658115
346 1 -133.3305870142 6.8057998469 -5.7021196042
347 1 -138.2687955613 6.8057998469 -5.7021196042
348 1 -139.0918145047 9.1336497945 -7.1276238458
349 1 -139.0918145047 9.1336497945 -4.27658115
350 1 -136.6226944166 9.1336497945 -5.7021196042
351 1 -141.5609029637 9.1336497945 -5.7021196042
352 1 -142.383890278 11.4614997421 -7.1276238458
353 1 -142.383890278 11.4614997421 -4.27658115
354 1 -139.9148967061 11.4614997421 -5.7021196042
355 1 -144.8530103661 11.4614997421 -5.7021196042
356 1 -145.6760925675 13.7894396897 -7.1276238458
357 1 -145.6760925675 13.7894396897 -4.27658115
358 1 -143.2070041084 13.7894396897 -5.7021196042
359 1 -148.1450861395 13.7894396897 -5.7021196042
360 1 -146.4991115108 16.1172896374 -5.7021196042
361 1 -120.985144719 -0.177839996 -9.9787007542
362 1 -120.985144719 -0.177839996 -7.1276238458
363 1 -118.5161827761 -0.177839996 -8.5531623
364 1 -123.4544229522 -0.177839996 -8.5531623
365 1 -124.2774102665 2.1500099516 -9.9787007542
366 1 -124.2774102665 2.1500099516 -7.1276238458
367 1 -121.8081320333 2.1500099516 -8.5531623
368 1 -126.7464038385 2.1500099516 -8.5531623
369 1 -127.5693911528 4.4778598992 -9.9787007542
370 1 -127.5693911528 4.4778598992 -7.1276238458
371 1 -125.1003975808 4.4778598992 -8.5531623
372 1 -130.0385112409 4.4778598992 -8.5531623
373 1 -130.8614985552 6.8057998469 -9.9787007542
374 1 -130.8614985552 6.8057998469 -7.1276238458
375 1 -128.3925049832 6.8057998469 -8.5531623
376 1 -133.3305870142 6.8057998469 -8.5531623
377 1 -134.1537008446 9.1336497945 -9.9787007542
378 1 -134.1537008446 9.1336497945 -7.1276238458
379 1 -131.6846123856 9.1336497945 -8.5531623
380 1 -136.6226944166 9.1336497945 -8.5531623
381 1 -137.445808247 11.4614997421 -9.9787007542
382 1 -137.445808247 11.4614997421 -7.1276238458
383 1 -134.9766881589 11.4614997421 -8.5531623
384 1 -139.9148967061 11.4614997421 -8.5531623
385 1 -140.7378840204 13.7893496897 -9.9787007542
386 1 -140.7378840204 13.7893496897 -7.1276238458
387 1 -138.2687955613 13.7893496897 -8.5531623
388 1 -143.2070041084 13.7894396897 -8.5531623
389 1 -144.0299914228 16.1172896374 -9.9787007542
390 1 -144.0299914228 16.1172896374 -7.1276238458
391 1 -141.5609029637 16.1172896374 -8.5531623
392 1 -146.4991115108 16.1172896374 -8.5531623
393 1 -147.3220988251 18.445139585 -9.9787007542
394 1 -147.3220988251 18.445139585 -7.1276238458
395 1 -144.8530103661 18.445139585 -8.5531623
396 1 -148.1450861395 20.7729895326 -8.5531623
397 1 -116.0469045428 -0.177839996 -12.82974345
398 1 -116.0469045428 -0.177839996 -9.9787007542
399 1 -113.5779425999 -0.177839996 -11.4042049958
400 1 -118.5161827761 -0.177839996 -11.4042049958
401 1 -119.3391700904 2.1500099516 -12.82974345
402 1 -119.3391700904 2.1500099516 -9.9787007542
403 1 -116.8702081474 2.1500099516 -11.4042049958
404 1 -121.8081320333 2.1500099516 -11.4042049958
405 1 -122.6314356379 4.4778598992 -12.82974345
406 1 -122.6314356379 4.4778598992 -9.9787007542
407 1 -120.1621574047 4.4778598992 -11.4042049958
408 1 -125.1003975808 4.4778598992 -11.4042049958
409 1 -125.9233848951 6.8057998469 -12.82974345
410 1 -125.9233848951 6.8057998469 -9.9787007542
411 1 -123.4544229522 6.8057998469 -11.4042049958
412 1 -128.3925049832 6.8057998469 -11.4042049958
413 1 -129.2154922975 9.1336497945 -12.82974345
414 1 -129.2154922975 9.1336497945 -9.9787007542
415 1 -126.7464038385 9.1336497945 -11.4042049958
416 1 -131.6846123856 9.1336497945 -11.4042049958
417 1 -132.5075996999 11.4614997421 -12.82974345
418 1 -132.5075996999 11.4614997421 -9.9787007542
419 1 -130.0385112409 11.4614997421 -11.4042049958
420 1 -134.9766881589 11.4614997421 -11.4042049958
421 1 -135.7997071023 13.7894396897 -12.82974345
422 1 -135.7997071023 13.7894396897 -9.9787007542
423 1 -133.3305870142 13.7894396897 -11.4042049958
424 1 -138.2687955613 13.7894396897 -11.4042049958
425 1 -139.0918145047 16.1172896374 -12.82974345
426 1 -139.0918145047 16.1172896374 -9.9787007542
427 1 -136.6226944166 16.1172896374 -11.4042049958
428 1 -141.5609029637 16.1172896374 -11.4042049958
429 1 -142.383890278 18.445139585 -12.82974345
430 1 -142.383890278 18.445139585 -9.9787007542
431 1 -139.9148967061 18.445139585 -11.4042049958
432 1 -144.8530103661 18.445139585 -11.4042049958
433 1 -145.6760925675 20.7729895326 -12.82974345
434 1 -145.6760925675 20.7729895326 -9.9787007542
435 1 -143.2070041084 20.7729895326 -11.4042049958
436 1 -148.1450861395 20.7729895326 -11.4042049958
437 1 -146.4991115108 23.1009294802 -11.4042049958
438 1 -111.108980657 -0.177839996 -15.6807998308
439 1 -111.108980657 -0.177839996 -12.82974345
440 1 -108.6397024238 -0.177839996 -14.2552682192
441 1 -113.5779425999 -0.177839996 -14.2552682192
442 1 -114.4009299142 2.1500099516 -15.6807998308
443 1 -114.4009299142 2.1500099516 -12.82974345
444 1 -111.9319679713 2.1500099516 -14.2552682192
445 1 -116.8702081474 2.1500099516 -14.2552682192
446 1 -117.6931954618 4.4778598992 -15.6807998308
447 1 -117.6931954618 4.4778598992 -12.82974345
448 1 -115.2239172285 4.4778598992 -14.2552682192
449 1 -120.1621574047 4.4778598992 -14.2552682192
450 1 -120.985144719 6.8057998469 -15.6807998308
451 1 -120.985144719 6.8057998469 -12.82974345
452 1 -118.5161827761 6.8057998469 -14.2552682192
453 1 -123.4544229522 6.8057998469 -14.2552682192
454 1 -124.2774102665 9.1336497945 -15.6807998308
455 1 -124.2774102665 9.1336497945 -12.82974345
456 1 -121.8081320333 9.1336497945 -14.2552682192
457 1 -126.7464038385 9.1336497945 -14.2552682192
458 1 -127.5693911528 11.4614997421 -15.6807998308
459 1 -127.5693911528 11.4614997421 -12.82974345
460 1 -125.1003975808 11.4614997421 -14.2552682192
461 1 -130.0385112409 11.4614997421 -14.2552682192
462 1 -130.8614985552 13.7893496897 -15.6807998308
463 1 -130.8614985552 13.7893496897 -12.82974345
464 1 -128.3925049832 13.7893496897 -14.2552682192
465 1 -133.3305870142 13.7894396897 -14.2552682192
466 1 -134.1537008446 16.1172896374 -15.6807998308
467 1 -134.1537008446 16.1172896374 -12.82974345
468 1 -131.6846123856 16.1172896374 -14.2552682192
469 1 -136.6226944166 16.1172896374 -14.2552682192
470 1 -137.445808247 18.445139585 -15.6807998308
471 1 -137.445808247 18.445139585 -12.82974345
472 1 -134.9766881589 18.445139585 -14.2552682192
473 1 -139.9148967061 18.445139585 -14.2552682192
474 1 -140.7378840204 20.7729895326 -15.6807998308
475 1 -140.7378840204 20.7729895326 -12.82974345
476 1 -138.2687955613 20.7729895326 -14.2552682192
477 1 -143.2070041084 20.7729895326 -14.2552682192
478 1 -144.0299914228 23.1009294802 -15.6807998308
479 1 -144.0299914228 23.1009294802 -12.82974345
480 1 -141.5609029637 23.1009294802 -14.2552682192
481 1 -146.4991115108 23.1009294802 -14.2552682192
482 1 -147.3220988251 25.4287794279 -15.6807998308
483 1 -147.3220988251 25.4287794279 -12.82974345
484 1 -144.8530103661 25.4287794279 -14.2552682192
485 1 -148.1450861395 27.7566293755 -14.2552682192
486 1 -106.1707404808 -0.177839996 -15.6807998308
487 1 -103.7014622476 -0.177839996 -17.1063196
488 1 -108.6397024238 -0.177839996 -17.1063196
489 1 -109.4626897381 2.1500099516 -15.6807998308
490 1 -106.9937277952 2.1500099516 -17.1063196
491 1 -111.9319679713 2.1500099516 -17.1063196
492 1 -112.7549552856 4.4778598992 -15.6807998308
493 1 -110.2856770524 4.4778598992 -17.1063196
494 1 -115.2239172285 4.4778598992 -17.1063196
495 1 -116.0469045428 6.8057998469 -15.6807998308
496 1 -113.5779425999 6.8057998469 -17.1063196
497 1 -118.5161827761 6.8057998469 -17.1063196
498 1 -119.3391700904 9.1336497945 -15.6807998308
499 1 -116.8702081474 9.1336497945 -17.1063196
500 1 -121.8081320333 9.1336497945 -17.1063196
501 1 -122.6314356379 11.4614997421 -15.6807998308
502 1 -120.1621574047 11.4614997421 -17.1063196
503 1 -125.1003975808 11.4614997421 -17.1063196
504 1 -125.9233848951 13.7893496897 -15.6807998308
505 1 -123.4544229522 13.7893496897 -17.1063196
506 1 -128.3925049832 13.7893496897 -17.1063196
507 1 -129.2154922975 16.1172896374 -15.6807998308
508 1 -126.7464038385 16.1172896374 -17.1063196
509 1 -131.6846123856 16.1172896374 -17.1063196
510 1 -132.5075996999 18.445139585 -15.6807998308
511 1 -130.0385112409 18.445139585 -17.1063196
512 1 -134.9766881589 18.445139585 -17.1063196
513 1 -135.7997071023 20.7729895326 -15.6807998308
514 1 -133.3305870142 20.7729895326 -17.1063196
515 1 -138.2687955613 20.7729895326 -17.1063196
516 1 -139.0918145047 23.1009294802 -15.6807998308
517 1 -136.6226944166 23.1009294802 -17.1063196
518 1 -141.5609029637 23.1009294802 -17.1063196
519 1 -142.383890278 25.4287794279 -15.6807998308
520 1 -139.9148967061 25.4287794279 -17.1063196
521 1 -144.8530103661 25.4287794279 -17.1063196
522 1 -145.6760925675 27.7566293755 -15.6807998308
